URL,label
https://www.foxnews.com/us/deadly-bodycam-shows-knife-wielding-man-attack-police-responding-911-call-officers-open-fire,article
https://www.foxnews.com/us/wife-burnsville-minnesota-police-officer-killed-shooting-reveals-moment-she-knew-he-was-gone,article
https://www.foxnews.com/us/audrii-cunningham-disappearance-texas-babysitter-criminal-record-named-person-interest,article
https://www.foxnews.com/us/tennessee-man-tried-enroll-small-michigan-town-high-school-date-teen-met-online-sheriff,article
https://www.foxnews.com/us/dad-arrested-remains-colorado-children-missing-2018-found-storage-unit-suitcase,article
https://www.foxnews.com/us/baltimore-police-officer-indicted-excessive-force-reckless-endangerment,article
https://www.foxnews.com/us/pennsylvania-authorities-identify-police-officer-wounded-fatal-gunfire-exchange,article
https://www.foxnews.com/us/us-man-confesses-murder-rape-assault-famous-german-castle,article
https://www.foxnews.com/us/alabama-drive-shooting-leaves-4-dead-police-say,article
https://www.foxnews.com/us/shooting-indianapolis-waffle-house-kills-1-injures-5-others,article
https://www.foxnews.com/us/pennsylvania-caretaker-sentenced-up-28-years-sexually-abusing-people-disabilities,article
https://www.foxnews.com/us/car-found-north-carolina-creek-human-remains-hold-answers-1982-cold-case,article
https://www.foxnews.com/us/suspect-double-slaying-leaves-behind-recordings-movies-everybody-always-dies,article
https://www.foxnews.com/us/ny-scientist-pleads-guilty-operating-breaking-bad-style-meth-lab-after-mistakenly-calling-cops-himself,article
https://www.foxnews.com/us/alabama-mom-runs-over-7-year-old-son-car-after-making-him-walk-home-from-school-punishment-police,article
https://www.foxnews.com/us/california-authorities-arrest-suspect-accused-breaking-ex-girlfriends-house-killing-police,article
https://www.foxnews.com/us/california-k-9-finds-pounds-meth-hidden-dog-treat-boxes-traffic-stop-police,article
https://www.foxnews.com/us/texas-man-shot-killed-stealing-bbq-pit-owner-authorities,article
https://www.foxnews.com/us/colorado-police-identify-2-killed-college-dorm-shooting,article
https://www.foxnews.com/us/minnesota-shooting-2-police-officers-paramedic-killed-responding-burnsville-domestic-call-identified,article
https://www.foxnews.com/us/charlotte-protesters-attack-officers-set-tractor-trailer-fire-riot-eritrean-cultural-event-police,article
https://www.foxnews.com/us/minnesota-police-officers-paramedic-killed-responding-domestic-incident,article
https://www.foxnews.com/us/florida-man-booted-hooters-bizarre-residential-rampage-thwarted-armed-homeowner-cops,article
https://www.foxnews.com/us/arizona-man-released-prison-steals-truck-hauling-corvettes-needed-ride-home-sheriff,article
https://www.foxnews.com/us/pennsylvania-cop-shot-attempting-traffic-stop-suspect-fatally-shot-returned-fire,article
https://www.foxnews.com/us/lyft-driver-says-passenger-choked-him-own-seatbelt-texas-he-trying-kill-me,article
https://www.foxnews.com/us/femmes-fatale-five-women-who-took-things-too-far-name-love,article
https://www.foxnews.com/us/california-man-mauled-killed-pit-bulls-yard-police,article
https://www.foxnews.com/us/texas-suspect-charged-murder-allegedly-using-uber-deliver-fatal-fentanyl-pills-police,article
https://www.foxnews.com/us/mugshots-week-feb-11-17-2024,article
https://www.foxnews.com/us/florida-serial-bank-robber-hits-series-banks-single-day-after-prison-release-for-same-crime-doj,article
https://www.foxnews.com/us/volunteer-firefighter-killed-virginia-house-explosion-identified-4-first-responders-still-hospital,article
https://www.foxnews.com/media/les-moonves-fined-tampering-sexual-assault-probe-into-him-help-former-lapd-captain,article
https://www.foxnews.com/us/kansas-city-hospital-discharges-all-chiefs-parade-shooting-patients,article
https://www.foxnews.com/us/illegal-immigrant-deported-5-times-charged-hit-run-death-texas-boy,article
https://www.foxnews.com/politics/legal-experts-weigh-fani-willis-drama-recusal,article
https://www.foxnews.com/us/venezuelan-migrant-boy-died-sepsis-chicago-warehouse-turned-shelter-autopsy-report,article
https://www.foxnews.com/media/seattle-restaurant-suffers-23rd-break-owner-lost-all-faith-city-leadership,article
https://www.foxnews.com/us/great-grandmother-80-alzheimers-raped-bahamas-resort-family,article
https://www.foxnews.com/politics/new-york-ag-takes-victory-lap-trump-fraud-ruling-justice-served,article
https://www.foxnews.com/us/georgia-man-arrested-printing-using-counterfeit-100-bills,article
https://www.foxnews.com/us/california-library-closes-due-rise-crime-impacting-patrons-staff,article
https://www.foxnews.com/us/brian-laundrie-told-parents-new-life-plan-gabby-petito-before-he-killed-her,article
https://www.foxnews.com/us/virginia-firefighter-killed-injured-after-gas-leak-explosion-levels-residence-enormous-boom,article
https://www.foxnews.com/us/body-camera-footage-released-from-tennessee-deputy-fatal-shooting-heroic-public-assistance,article
https://www.foxnews.com/us/watch-maryland-suspect-stole-dot-tow-truck-arrested-wild-lengthy-high-speed-chase,article
https://www.foxnews.com/us/colorado-police-investigating-two-found-dead-dorm-room-homicide-does-not-appear-murder-suicide,article
https://www.foxnews.com/us/baltimore-county-officer-accused-excessive-force-pepper-spraying-cuffed-suspect,article
https://www.foxnews.com/politics/louisiana-gov-landry-declares-state-of-emergency-police-shortage,article
https://www.foxnews.com/world/ex-fbi-official-sentenced-to-over-2-years-in-prison-for-concealing-payment-from-albanian-businessman,article
https://www.foxnews.com/us/nj-school-district-pay-6m-settle-sex-abuse-case,article
https://www.foxnews.com/us/convicted-felon-charged-fatally-shooting-wisconsin-bartender-husband,article
https://www.foxnews.com/media/trumps-ny-penalty-cause-biz-exodus-fl-empire-legal-banana-republic-experts,article
https://www.foxnews.com/us/pennsylvania-magistrate-judge-charged-shooting-estranged-boyfriend-head,article
https://www.foxnews.com/us/watch-florida-deputy-saves-trapped-unconscious-babys-life-car-crashes-speeding-motorcyclist,article
https://www.foxnews.com/us/suspect-shot-dead-pinning-philadelphia-officer-wall-vehicle,article
https://www.foxnews.com/us/dead-womans-body-cremated-remains-30-found-ex-funeral-home-owner-arrested,article
https://www.foxnews.com/us/us-citizen-charged-fighting-isis-somalia-threatening-attack-new-york-city,article
https://www.foxnews.com/us/2-dead-colorado-college-dorm-shooting,article
https://www.foxnews.com/us/man-shot-indianapolis-officer-throat-convicted-attempted-murder,article
https://www.foxnews.com/us/suspect-charged-car-accident-killed-mother-daughter-st-louis-drake-concert,article
https://www.foxnews.com/media/harvard-professor-all-hell-broke-loose-study-found-no-racial-bias-police-shootings,article
https://www.foxnews.com/us/two-minors-charged-connection-kansas-city-chiefs-parade-shooting,article
https://www.foxnews.com/us/nypd-migrant-attack-alvin-bragg-folds-catch-release-judge-gives-1-bail-suspected-gang-member,article
https://www.foxnews.com/politics/washington-senate-approves-8m-combat-addiction-among-native-americans-some-say-not-enough,article
https://www.foxnews.com/us/ohio-jury-must-start-deliberations-over-third-time-ex-deputys-murder-trial,article
https://www.foxnews.com/us/iowa-police-chief-convicted-lying-feds-obtain-machine-guns-selling-them-profit,article
https://www.foxnews.com/us/american-kidnapped-mexico-left-die-jungle-eyes-wrists-taped,article
https://www.foxnews.com/us/texas-man-killed-officer-wounded-shooting-central-michigan-cafe,article
https://www.foxnews.com/us/missing-ohio-boy-5-found-dead-foster-mom-charged-murder,article
https://www.foxnews.com/us/opponents-alabamas-nitrogen-executions-want-nitrogen-companies-withhold-supply,article
https://www.foxnews.com/us/former-seal-still-fighting-defend-country-congress-this-time-border-security,article
https://www.foxnews.com/us/new-york-murderer-set-free-22-years-life-sentence-technicality,article
https://www.foxnews.com/us/north-carolina-search-warrant-sheds-light-mysterious-therapy-camp-death-12-year-old-boy,article
https://www.foxnews.com/us/nyc-migrants-consume-drugs-alcohol-public-crime-wave-plagues-tourist-hot-spot,article
https://www.foxnews.com/media/california-family-torn-apart-grandfather-shot-death-following-walmart-fender-bender,article
https://www.foxnews.com/us/florida-sheriffs-office-bodycam-footage-man-shot-dead-deputies-charging-them-knife,article
https://www.foxnews.com/lifestyle/this-day-history-feb-16-1968-first-911-call-made-emergency-system-fueled-murder,article
https://www.foxnews.com/us/tennessee-deputys-patrol-car-recovered-from-river-2-bodies-inside-police,article
https://www.foxnews.com/us/federal-jury-indicts-smuggling-drugs-like-fentanyl-us-mexico-using-fire-extinguishers,article
https://www.foxnews.com/us/31-bloods-linked-gang-members-indicted-for-shootings-murder-of-school-teacher-in-ny,article
https://www.foxnews.com/us/brother-deceased-suspect-alleged-anti-semitic-arson-spree-pleads-not-guilty,article
https://www.foxnews.com/us/nebraska-woman-allegedly-stabbed-guests-said-house-was-dirty,article
https://www.foxnews.com/us/us-study-finds-people-die-smoking-drugs-fentanyl-injecting-them,article
https://www.foxnews.com/us/raccoons-swipe-florida-womans-doordash-taco-order-porch,article
https://www.foxnews.com/us/rhode-island-man-charged-setting-fires-majority-black-church,article
https://www.foxnews.com/us/indiana-authorities-identify-pregnant-woman-found-dead-1992,article
https://www.foxnews.com/sports/clay-travis-challenges-rich-eisen-others-gun-control-chiefs-parade-shooting,article
https://www.foxnews.com/sports/lsu-running-back-trey-holly-custody-attempted-murder-charge,article
https://www.foxnews.com/us/denver-boy-13-charged-murder-fatal-shooting-man-leg-blocked-bus-aisle,article
https://www.foxnews.com/us/pennsylvania-woman-convicted-strangling-11-year-old-son-driving-suv-ocean,article
https://www.foxnews.com/media/finance-columnist-flabbergasted-fell-amazon-scam-cost-50000-savings,article
https://www.foxnews.com/us/florida-woman-arrested-allegedly-slapping-mom-face-grits-pizza-argument,article
https://www.foxnews.com/politics/wisconsin-lawmakers-weigh-crackdowns-ai-generated-political-ads-child-porn,article
https://www.foxnews.com/us/pennsylvania-courts-never-paid-ransom-cyberattack-demand-issued-hackers,article
https://www.foxnews.com/media/dc-police-union-calls-capital-city-liberal-leaders-wake-shooting-three-officers,article
https://www.foxnews.com/us/tennessee-deputys-suspected-killer-appears-court,article
https://www.foxnews.com/us/veteran-details-chasing-down-kansas-city-chiefs-parade-shooter-credits-military-training-guardian-angels,article
https://www.foxnews.com/us/montana-air-force-base-lockdown-active-shooter-alert,article
https://www.foxnews.com/media/north-carolina-police-academy-proposed-curriculum-teaching-68-terms-gender-identity,article
https://www.foxnews.com/us/13-year-old-north-carolina-accused-leading-deputies-100-mph-chase-stolen-car-crashes,article
https://www.foxnews.com/world/norwegian-judge-rejects-mass-killers-second-attempt-sue-state-alleged-human-rights-breach,article
https://www.foxnews.com/media/minnesota-city-votes-disband-police-force-latest-town-face-staffing-budgeting-shortfalls,article
https://www.foxnews.com/us/maine-state-police-defend-delay-search-gunman-killed-18-lewiston,article
https://www.foxnews.com/lifestyle/dog-found-zip-tie-around-snout-adopted-indiana-police-officer-saved-him,article
https://www.foxnews.com/us/discovery-human-skulls-stolen-vehicles-meth-guns-arizona-auto-shop-leads-arrest-suspects,article
https://www.foxnews.com/us/ice-captures-2-suspected-venezuelan-gang-members-connection-nypd-assault,article
https://www.foxnews.com/world/surge-cocaine-europe-leads-escalated-gang-wars-belgiums-capital,article
https://www.foxnews.com/world/authorities-accidentally-discover-submarine-containing-4-tons-cocaine-searching-missing-fisherman,article
https://www.foxnews.com/us/norwegian-cruise-lines-security-guard-used-size-strength-attacked-passenger-lawsuit,article
https://www.foxnews.com/us/jeffrey-epstein-victims-sue-fbi-alleged-failure-investigate-sex-trafficking-ring-elite,article
https://www.foxnews.com/us/no-one-charged-yet-kansas-city-chiefs-parade-shooting,article
https://www.foxnews.com/politics/watchdog-report-paints-picture-bureau-prisons-crisis,article
https://www.foxnews.com/us/california-grandfather-fatally-shot-trying-apologize-fender-bender-walmart,article
https://www.foxnews.com/us/california-student-arrested-plotting-school-shooting,article
https://www.foxnews.com/us/family-4-including-twin-boys-found-dead-california-murder-suicide,article
https://www.foxnews.com/us/couple-wearing-matching-cookie-monster-pants-accused-armed-robbery-animal-cruelty,article
https://www.foxnews.com/politics/6-us-states-consider-harsher-penalties-harming-police-k9-dogs,article
https://www.foxnews.com/politics/trump-appear-new-york-city-court-hearing-criminal-case-da-alvin-braggs-investigation,article
https://www.foxnews.com/us/florida-couple-arrested-children-found-living-deplorable-conditions-affidavit,article
https://www.foxnews.com/politics/ca-dems-ripped-by-experts-dodging-debate-question-on-progressive-policies-impacting-crime,article
